0.9917475717791404	348.95165380481313	39.99999999999972	1.3669726528824329	33.55057522734599	0.941111476166876	395.86505746542167	32.08443711357983	0.6613707646144806	24.95964993770136	0.0861899801256772	417.6421557317534	51.676724651606854	0.00014402374810158758	0.0006509467446762245	0.9182001550802901	460.7908601698868	53.0360119776211	1.252344156585487	32.790423621785884	0.925240113729017	514.8386894460081	26.320017095327987	1.0484768171291707	10.578820045117315	5.537093886983405	46.54000000000002	21.829999999999984	43.29000000000002	53.89000000000004	1484.7139215287373	101.88011977869522	5.938986780903861	0.40189299452462224
0.9957959888770839	351.1724336109284	39.99999999999999	1.4420075913837964	38.72146530166944	0.9312580910743982	380.00000000000006	15.32968970173982	0.21250746900095066	3.7985842866164874	0.9748322598808965	416.38507534892744	56.47267756501255	1.2481894591057847	69.40201642370774	0.9028618343031997	479.99999999999994	51.628822721824456	1.7246063664595077	43.223836247573956	0.9832011162950746	531.982852531937	79.99994653831361	1.1459284215166619	35.592986168130516	4.676671428183244	28.920000000000016	36.22000000000003	63.69999999999999	52.19999999999999	1358.6907580835248	190.7388884276981	5.433008606710538	0.756337386656992
0.9039037958468717	350.6917228688573	13.213152745100606	1.19541775002827	10.471469635935929	0.9846983655188849	380.00000000000006	40.01295198507428	0.961155720998774	44.466536638413274	0.19293793364198525	419.99999999999994	28.321950085570826	0.17201226620515964	0.9577036141699776	0.96894551816433	461.39513330373984	66.05159914455791	1.4117370123036135	48.56255963440521	0.8336118992986746	549.9999999999999	71.17820239785367	0.5970523668699331	13.44135240036877	5.278863686469263	29.279999999999973	40.139999999999986	41.139999999999986	88.74000000000001	1436.243007237004	117.89962192329315	5.745485786399174	0.46662222481516763
0.9977400517489375	340.08471791858227	39.99999999999984	1.567039010711015	25.319160652917862	0.8833574888928618	380.00000000000006	31.93273350374757	0.8859311333626725	30.442644372258226	0.960954999003629	419.99999999999994	45.335003238725015	0.42045040677219625	18.646187270003434	0.9380132668667623	453.1116601740203	66.8513040732602	1.4017169118390116	47.21566102820407	0.9944748324763925	520.7057438530485	79.99821654372863	1.508763596557126	48.4811820762569	5.234743196345989	30.730000000000018	40.139999999999986	33.02000000000004	67.55000000000001	1477.42955782072	170.10483539964048	5.9096167350986	0.6748737097728732
0.9917475717791404	348.95165380481313	39.99999999999972	1.3669726528824329	33.55057522734599	0.941111476166876	395.86505746542167	32.08443711357983	0.6613707646144806	24.95964993770136	0.0861899801256772	417.6421557317534	51.676724651606854	0.00014402374810158758	0.0006509467446762245	0.9182001550802901	460.7908601698868	53.0360119776211	1.252344156585487	32.790423621785884	0.925240113729017	514.8386894460081	26.320017095327987	1.0484768171291707	10.578820045117315	5.537093886983405	46.54000000000002	21.829999999999984	43.29000000000002	53.89000000000004	1484.7139215287373	101.88011977869522	5.938986780903861	0.40189299452462224
0.9957959888770839	351.1724336109284	39.99999999999999	1.4420075913837964	38.72146530166944	0.9312580910743982	380.00000000000006	15.32968970173982	0.21250746900095066	3.7985842866164874	0.9748322598808965	416.38507534892744	56.47267756501255	1.2481894591057847	69.40201642370774	0.9028618343031997	479.99999999999994	51.628822721824456	1.7246063664595077	43.223836247573956	0.9832011162950746	531.982852531937	79.99994653831361	1.1459284215166619	35.592986168130516	4.676671428183244	28.920000000000016	36.22000000000003	63.69999999999999	52.19999999999999	1358.6907580835248	190.7388884276981	5.433008606710538	0.756337386656992
0.9039037958468717	350.6917228688573	13.213152745100606	1.19541775002827	10.471469635935929	0.9846983655188849	380.00000000000006	40.01295198507428	0.961155720998774	44.466536638413274	0.19293793364198525	419.99999999999994	28.321950085570826	0.17201226620515964	0.9577036141699776	0.96894551816433	461.39513330373984	66.05159914455791	1.4117370123036135	48.56255963440521	0.8336118992986746	549.9999999999999	71.17820239785367	0.5970523668699331	13.44135240036877	5.278863686469263	29.279999999999973	40.139999999999986	41.139999999999986	88.74000000000001	1436.243007237004	117.89962192329315	5.745485786399174	0.46662222481516763
0.9977400517489375	340.08471791858227	39.99999999999984	1.567039010711015	25.319160652917862	0.8833574888928618	380.00000000000006	31.93273350374757	0.8859311333626725	30.442644372258226	0.960954999003629	419.99999999999994	45.335003238725015	0.42045040677219625	18.646187270003434	0.9380132668667623	453.1116601740203	66.8513040732602	1.4017169118390116	47.21566102820407	0.9944748324763925	520.7057438530485	79.99821654372863	1.508763596557126	48.4811820762569	5.234743196345989	30.730000000000018	40.139999999999986	33.02000000000004	67.55000000000001	1477.42955782072	170.10483539964048	5.9096167350986	0.6748737097728732
0.9732852484667215	348.0518904491475	15.199329235218864	1.160211068357077	9.385876496586974	0.9967534751706085	380.00000000000006	64.86544134028358	0.9376625712267749	62.87775026087764	0.9999242119943432	407.7273066899806	39.32679411231966	2.0680949460623186e-33	8.27401202062851e-32	0.8266577440657022	446.4003018988184	30.214412951555307	0.45908175852948024	6.1652511003063974	0.9948607357324023	488.6324053475184	79.23610715258589	1.418913860984299	46.20875795254236	4.7533141071992535	30.730000000000018	27.639999999999986	38.80000000000001	42.24000000000001	1311.730282568809	124.63763581031338	5.246067549161279	0.49275351420163394
0.9904324912644292	340.00000000000006	16.965074391317028	5.949317959125961	17.193601799577763	0.9601995662595634	380.00000000000006	69.99999999999999	2.92603430052816	199.47834519672048	0.5850937484775691	419.99999999999994	69.99999999999415	1.3523720629430334	55.21351858997414	0.5900284562233242	437.95181025447795	16.311120351520895	2.228374706871004	11.53094897294743	0.9661059610493407	484.62925963005165	79.99999999999999	6.113543598650217	195.28415876669033	5.330207466837896	30.730000000000018	40.139999999999986	17.79000000000002	46.55000000000001	1809.866311803258	478.7005733259101	7.224718100928739	1.8945117145410326
0.9941816094037912	340.0000000001199	18.829293257153974	7.1313364819025535	27.17186294933456	0.9983496974900719	383.3846487367612	45.047311210351694	3.2358151204071772	170.38587467354796	0.2853444955772991	411.2510551181615	13.503000159683184	0.8287295927563488	3.2534402860949263	0.9991706231670764	433.93423719111973	36.01411007168299	2.779648936163124	53.780108189787335	0.9999999312688139	480.0000020059961	72.73974763486801	5.228375645046514	157.46101388383562	4.937068884556866	33.97000000000003	27.96999999999997	22.810000000000002	45.900000000000034	1645.0355888382264	412.05229998260035	6.565554488171494	1.6284867634782565
